"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2023","0.231","0.228","0.234","0.225","7.01M","0.92%"
"01/30/2023","0.228","0.250","0.281","0.226","19.84M","-8.71%"
"01/29/2023","0.250","0.228","0.275","0.228","24.59M","10.12%"
"01/28/2023","0.227","0.229","0.245","0.227","8.70M","-0.92%"
"01/27/2023","0.229","0.227","0.234","0.219","5.52M","1.64%"
"01/26/2023","0.226","0.228","0.232","0.222","4.71M","-1.10%"
"01/25/2023","0.228","0.221","0.233","0.215","7.93M","3.59%"
"01/24/2023","0.220","0.235","0.239","0.217","7.04M","-6.69%"
"01/23/2023","0.236","0.229","0.238","0.229","6.72M","3.10%"
"01/22/2023","0.229","0.237","0.249","0.226","8.06M","-3.38%"
"01/21/2023","0.237","0.256","0.259","0.237","9.20M","-7.57%"
"01/20/2023","0.256","0.233","0.259","0.221","9.96M","10.00%"
"01/19/2023","0.233","0.213","0.242","0.212","19.19M","9.44%"
"01/18/2023","0.213","0.245","0.246","0.209","16.93M","-12.99%"
"01/17/2023","0.245","0.278","0.278","0.242","13.44M","-11.46%"
"01/16/2023","0.276","0.237","0.292","0.234","43.51M","16.08%"
"01/15/2023","0.238","0.275","0.346","0.221","80.79M","-13.07%"
"01/14/2023","0.274","0.173","0.282","0.173","67.46M","58.29%"
"01/13/2023","0.173","0.163","0.177","0.162","5.53M","6.26%"
"01/12/2023","0.163","0.161","0.164","0.158","5.01M","1.56%"
"01/11/2023","0.160","0.162","0.162","0.155","5.51M","-1.23%"
"01/10/2023","0.162","0.162","0.165","0.156","9.16M","-0.37%"
"01/09/2023","0.163","0.152","0.181","0.151","24.15M","6.75%"
"01/08/2023","0.153","0.148","0.153","0.147","3.32M","3.46%"
"01/07/2023","0.148","0.150","0.150","0.147","2.42M","-1.86%"
"01/06/2023","0.150","0.151","0.152","0.146","5.76M","-0.73%"
"01/05/2023","0.152","0.156","0.156","0.146","10.13M","-2.76%"
"01/04/2023","0.156","0.159","0.172","0.153","17.97M","-1.58%"
"01/03/2023","0.158","0.145","0.176","0.142","30.16M","9.10%"
"01/02/2023","0.145","0.139","0.153","0.138","8.26M","4.31%"
"01/01/2023","0.139","0.141","0.141","0.138","1.93M","-1.00%"
"12/31/2022","0.140","0.147","0.147","0.140","3.45M","-4.10%"
"12/30/2022","0.147","0.140","0.157","0.138","12.18M","5.02%"
"12/29/2022","0.140","0.147","0.151","0.134","4.67M","-4.26%"
"12/28/2022","0.146","0.147","0.165","0.144","10.17M","-0.61%"
"12/27/2022","0.147","0.151","0.151","0.145","2.56M","-2.72%"
"12/26/2022","0.151","0.148","0.169","0.148","10.39M","1.82%"
"12/25/2022","0.148","0.142","0.163","0.142","11.36M","4.37%"
"12/24/2022","0.142","0.143","0.146","0.140","2.01M","-1.12%"
"12/23/2022","0.143","0.146","0.146","0.142","2.08M","-1.51%"
"12/22/2022","0.146","0.144","0.153","0.140","4.49M","1.25%"
"12/21/2022","0.144","0.152","0.155","0.142","4.14M","-5.58%"
"12/20/2022","0.152","0.146","0.154","0.146","2.82M","4.53%"
"12/19/2022","0.146","0.156","0.157","0.145","3.40M","-6.48%"
"12/18/2022","0.156","0.165","0.166","0.155","3.39M","-5.35%"
"12/17/2022","0.165","0.152","0.175","0.148","14.50M","8.79%"
"12/16/2022","0.151","0.180","0.180","0.150","7.96M","-15.76%"
"12/15/2022","0.180","0.195","0.197","0.175","7.83M","-8.09%"
"12/14/2022","0.195","0.190","0.222","0.188","18.39M","2.41%"
"12/13/2022","0.191","0.184","0.194","0.183","6.14M","3.53%"
"12/12/2022","0.184","0.188","0.189","0.183","4.07M","-2.18%"
"12/11/2022","0.188","0.191","0.197","0.188","5.57M","-1.36%"
"12/10/2022","0.191","0.203","0.206","0.189","8.04M","-5.82%"
"12/09/2022","0.203","0.189","0.228","0.187","25.20M","7.70%"
"12/08/2022","0.188","0.186","0.191","0.183","4.42M","1.24%"
"12/07/2022","0.186","0.190","0.194","0.181","9.76M","-2.26%"
"12/06/2022","0.190","0.192","0.205","0.188","6.50M","-0.78%"
"12/05/2022","0.192","0.198","0.202","0.188","6.26M","-3.42%"
"12/04/2022","0.199","0.210","0.218","0.197","11.04M","-5.11%"
"12/03/2022","0.209","0.182","0.227","0.182","57.24M","15.38%"
"12/02/2022","0.181","0.186","0.189","0.176","6.59M","-2.32%"
"12/01/2022","0.186","0.195","0.197","0.185","6.64M","-4.87%"
"11/30/2022","0.195","0.193","0.199","0.192","4.84M","1.24%"
"11/29/2022","0.193","0.198","0.209","0.188","6.53M","-2.38%"
"11/28/2022","0.198","0.215","0.218","0.192","6.80M","-7.93%"
"11/27/2022","0.214","0.216","0.227","0.212","6.50M","-0.46%"
"11/26/2022","0.215","0.215","0.228","0.214","6.35M","0.42%"
"11/25/2022","0.215","0.226","0.232","0.213","8.09M","-5.21%"
"11/24/2022","0.226","0.213","0.237","0.213","15.83M","6.04%"
"11/23/2022","0.213","0.216","0.230","0.207","12.80M","-1.20%"
"11/22/2022","0.216","0.223","0.257","0.204","30.95M","-1.68%"
"11/21/2022","0.220","0.181","0.292","0.175","123.28M","19.59%"
"11/20/2022","0.184","0.176","0.242","0.164","25.12M","4.20%"
"11/19/2022","0.176","0.174","0.182","0.174","5.05M","-4.44%"
"11/18/2022","0.185","0.190","0.194","0.181","5.71M","-4.10%"
"11/17/2022","0.192","0.211","0.215","0.184","10.02M","-7.98%"
"11/16/2022","0.209","0.223","0.238","0.204","11.38M","-6.15%"
"11/15/2022","0.223","0.242","0.270","0.201","55.07M","-7.09%"
"11/14/2022","0.240","0.185","0.242","0.182","32.07M","29.47%"
"11/13/2022","0.185","0.248","0.252","0.185","13.25M","-24.83%"
"11/12/2022","0.247","0.271","0.295","0.245","13.42M","-9.21%"
"11/11/2022","0.271","0.276","0.284","0.242","9.43M","-1.99%"
"11/10/2022","0.277","0.217","0.296","0.213","23.06M","27.06%"
"11/09/2022","0.218","0.360","0.364","0.206","21.08M","-39.36%"
"11/08/2022","0.359","0.479","0.483","0.299","11.45M","-25.10%"
"11/07/2022","0.480","0.505","0.515","0.467","4.74M","-5.14%"
"11/06/2022","0.506","0.569","0.574","0.506","4.97M","-11.07%"
"11/05/2022","0.569","0.542","0.613","0.541","11.64M","5.18%"
"11/04/2022","0.541","0.492","0.541","0.487","3.37M","9.96%"
"11/03/2022","0.492","0.488","0.514","0.485","2.33M","0.82%"
"11/02/2022","0.488","0.510","0.512","0.478","1.70M","-4.31%"
"11/01/2022","0.510","0.521","0.531","0.508","1.13M","-2.11%"
"10/31/2022","0.521","0.523","0.537","0.515","1.42M","-0.57%"
"10/30/2022","0.524","0.531","0.549","0.517","3.28M","-1.50%"
"10/29/2022","0.532","0.523","0.546","0.519","2.52M","1.33%"
"10/28/2022","0.525","0.505","0.527","0.500","1.07M","3.96%"
"10/27/2022","0.505","0.513","0.537","0.503","1.56M","-1.94%"
"10/26/2022","0.515","0.508","0.523","0.507","1.10M","1.58%"
"10/25/2022","0.507","0.485","0.524","0.481","1.49M","4.54%"
"10/24/2022","0.485","0.497","0.501","0.482","1.01M","-2.41%"
"10/23/2022","0.497","0.491","0.501","0.478","971.22K","1.22%"
"10/22/2022","0.491","0.485","0.495","0.479","521.11K","1.24%"
"10/21/2022","0.485","0.487","0.488","0.464","1.14M","-0.41%"
"10/20/2022","0.487","0.480","0.498","0.475","839.05K","1.25%"
"10/19/2022","0.481","0.499","0.501","0.474","1.51M","-3.61%"
"10/18/2022","0.499","0.494","0.513","0.486","2.61M","1.01%"
"10/17/2022","0.494","0.493","0.497","0.482","893.94K","0.20%"
"10/16/2022","0.493","0.471","0.501","0.471","1.36M","4.67%"
"10/15/2022","0.471","0.478","0.485","0.471","761.19K","-1.46%"
"10/14/2022","0.478","0.493","0.508","0.471","731.97K","-3.04%"
"10/13/2022","0.493","0.510","0.510","0.468","1.47M","-3.33%"
"10/12/2022","0.510","0.511","0.519","0.507","486.09K","-0.20%"
"10/11/2022","0.511","0.529","0.529","0.508","865.59K","-3.40%"
"10/10/2022","0.529","0.549","0.557","0.529","758.38K","-3.64%"
"10/09/2022","0.549","0.554","0.557","0.546","409.65K","-0.90%"
"10/08/2022","0.554","0.567","0.571","0.548","636.40K","-2.29%"
"10/07/2022","0.567","0.563","0.586","0.553","1.46M","0.53%"
"10/06/2022","0.564","0.575","0.584","0.562","916.56K","-1.91%"
"10/05/2022","0.575","0.587","0.590","0.565","1.54M","-1.88%"
"10/04/2022","0.586","0.572","0.598","0.571","2.01M","2.45%"
"10/03/2022","0.572","0.552","0.574","0.546","1.83M","3.62%"
"10/02/2022","0.552","0.562","0.566","0.548","792.92K","-1.78%"
"10/01/2022","0.562","0.571","0.582","0.560","986.19K","-1.58%"
"09/30/2022","0.571","0.580","0.591","0.567","1.53M","-1.55%"
"09/29/2022","0.580","0.574","0.586","0.560","2.49M","1.05%"
"09/28/2022","0.574","0.564","0.576","0.541","1.88M","1.77%"
"09/27/2022","0.564","0.564","0.605","0.556","2.14M","0.00%"
"09/26/2022","0.564","0.555","0.564","0.540","1.49M","1.62%"
"09/25/2022","0.555","0.573","0.579","0.548","668.37K","-3.14%"
"09/24/2022","0.573","0.581","0.587","0.571","640.94K","-1.38%"
"09/23/2022","0.581","0.570","0.590","0.557","1.83M","1.93%"
"09/22/2022","0.570","0.537","0.574","0.535","1.16M","6.15%"
"09/21/2022","0.537","0.549","0.576","0.531","2.54M","-2.19%"
"09/20/2022","0.549","0.568","0.574","0.545","1.71M","-3.35%"
"09/19/2022","0.568","0.550","0.575","0.537","2.85M","3.09%"
"09/18/2022","0.551","0.621","0.621","0.525","2.05M","-11.27%"
"09/17/2022","0.621","0.585","0.622","0.585","587.37K","6.15%"
"09/16/2022","0.585","0.590","0.594","0.573","1.54M","-0.85%"
"09/15/2022","0.590","0.618","0.618","0.583","3.48M","-4.53%"
"09/14/2022","0.618","0.609","0.621","0.600","1.57M","1.64%"
"09/13/2022","0.608","0.670","0.674","0.607","3.04M","-9.25%"
"09/12/2022","0.670","0.676","0.728","0.662","3.44M","-0.89%"
"09/11/2022","0.676","0.689","0.698","0.664","1.45M","-1.89%"
"09/10/2022","0.689","0.676","0.692","0.669","1.99M","2.07%"
"09/09/2022","0.675","0.618","0.680","0.617","2.29M","9.22%"
"09/08/2022","0.618","0.616","0.622","0.598","2.25M","0.32%"
"09/07/2022","0.616","0.596","0.626","0.589","2.05M","3.53%"
"09/06/2022","0.595","0.662","0.692","0.594","3.30M","-10.12%"
"09/05/2022","0.662","0.675","0.681","0.647","1.03M","-1.93%"
"09/04/2022","0.675","0.641","0.678","0.636","1.10M","5.47%"
"09/03/2022","0.640","0.639","0.643","0.632","747.91K","0.16%"
"09/02/2022","0.639","0.652","0.663","0.630","1.19M","-1.99%"
"09/01/2022","0.652","0.663","0.669","0.633","1.63M","-1.66%"
"08/31/2022","0.663","0.702","0.720","0.660","2.76M","-5.42%"
"08/30/2022","0.701","0.687","0.720","0.677","4.07M","2.04%"
"08/29/2022","0.687","0.630","0.688","0.625","1.85M","9.22%"
"08/28/2022","0.629","0.640","0.660","0.628","1.53M","-1.72%"
"08/27/2022","0.640","0.647","0.659","0.632","1.56M","-1.08%"
"08/26/2022","0.647","0.726","0.731","0.639","2.54M","-10.88%"
"08/25/2022","0.726","0.720","0.743","0.716","886.57K","0.83%"
"08/24/2022","0.720","0.712","0.738","0.692","1.67M","1.12%"
"08/23/2022","0.712","0.697","0.717","0.678","970.48K","2.15%"
"08/22/2022","0.697","0.713","0.713","0.669","1.05M","-2.11%"
"08/21/2022","0.712","0.693","0.726","0.683","1.60M","2.74%"
"08/20/2022","0.693","0.677","1.076","0.673","11.94M","2.21%"
"08/19/2022","0.678","0.735","0.735","0.673","2.62M","-7.63%"
"08/18/2022","0.734","0.789","0.800","0.724","2.17M","-6.97%"
"08/17/2022","0.789","0.847","0.880","0.780","3.49M","-6.85%"
"08/16/2022","0.847","0.839","0.863","0.828","2.07M","0.95%"
"08/15/2022","0.839","0.854","0.882","0.828","3.36M","-1.76%"
"08/14/2022","0.854","0.910","0.933","0.851","3.20M","-6.15%"
"08/13/2022","0.910","0.924","0.949","0.904","1.69M","-1.52%"
"08/12/2022","0.924","0.894","0.957","0.879","3.49M","3.47%"
"08/11/2022","0.893","0.859","0.950","0.859","6.59M","3.96%"
"08/10/2022","0.859","0.834","0.866","0.818","1.30M","2.87%"
"08/09/2022","0.835","0.875","0.893","0.826","1.91M","-4.57%"
"08/08/2022","0.875","0.850","0.896","0.849","1.82M","2.94%"
"08/07/2022","0.850","0.841","0.873","0.824","1.40M","1.19%"
"08/06/2022","0.840","0.841","0.884","0.833","3.86M","-0.12%"
"08/05/2022","0.841","0.808","0.850","0.807","1.82M","4.21%"
"08/04/2022","0.807","0.811","0.835","0.793","1.46M","-0.49%"
"08/03/2022","0.811","0.804","0.848","0.789","4.52M","1.00%"
"08/02/2022","0.803","0.852","0.862","0.793","1.88M","-5.97%"
"08/01/2022","0.854","0.857","0.878","0.834","2.80M","-0.47%"
"07/31/2022","0.858","0.860","0.924","0.852","2.32M","-0.23%"
"07/30/2022","0.860","0.862","0.912","0.854","2.08M","-0.23%"
"07/29/2022","0.862","0.874","0.898","0.840","2.23M","-1.37%"
"07/28/2022","0.874","0.844","0.888","0.823","1.95M","3.55%"
"07/27/2022","0.844","0.777","0.851","0.774","1.46M","8.48%"
"07/26/2022","0.778","0.780","0.780","0.744","1.03M","-0.26%"
"07/25/2022","0.780","0.844","0.847","0.780","1.51M","-7.58%"
"07/24/2022","0.844","0.845","0.868","0.838","1.03M","-0.12%"
"07/23/2022","0.845","0.838","0.873","0.818","997.80K","0.84%"
"07/22/2022","0.838","0.880","0.924","0.837","1.74M","-4.88%"
"07/21/2022","0.881","0.859","0.887","0.829","2.31M","2.56%"
"07/20/2022","0.859","0.916","0.953","0.853","3.91M","-6.22%"
"07/19/2022","0.916","0.919","0.963","0.890","3.67M","-0.22%"
"07/18/2022","0.918","0.898","0.944","0.875","4.26M","2.23%"
"07/17/2022","0.898","0.980","0.993","0.897","5.01M","-8.46%"
"07/16/2022","0.981","0.850","0.997","0.845","11.00M","15.55%"
"07/15/2022","0.849","0.862","0.878","0.821","6.13M","-1.74%"
"07/14/2022","0.864","0.734","0.900","0.729","24.19M","17.71%"
"07/13/2022","0.734","0.693","0.734","0.679","1.33M","6.07%"
"07/12/2022","0.692","0.719","0.735","0.691","1.16M","-3.76%"
"07/11/2022","0.719","0.770","0.770","0.718","1.36M","-6.62%"
"07/10/2022","0.770","0.804","0.806","0.763","1.46M","-4.23%"
"07/09/2022","0.804","0.736","0.829","0.736","4.88M","9.54%"
"07/08/2022","0.734","0.748","0.764","0.718","1.16M","-1.87%"
"07/07/2022","0.748","0.724","0.758","0.715","1.19M","3.17%"
"07/06/2022","0.725","0.697","0.729","0.684","998.90K","4.02%"
"07/05/2022","0.697","0.708","0.712","0.670","987.07K","-1.55%"
"07/04/2022","0.708","0.678","0.710","0.665","1.06M","4.42%"
"07/03/2022","0.678","0.674","0.682","0.649","766.48K","0.59%"
"07/02/2022","0.674","0.656","0.688","0.642","879.73K","2.74%"
"07/01/2022","0.656","0.655","0.674","0.634","891.13K","0.31%"
"06/30/2022","0.654","0.664","0.666","0.618","912.77K","-1.65%"
"06/29/2022","0.665","0.673","0.681","0.652","874.96K","-1.19%"
"06/28/2022","0.673","0.707","0.726","0.670","907.94K","-4.81%"
"06/27/2022","0.707","0.720","0.743","0.697","955.88K","-1.67%"
"06/26/2022","0.719","0.759","0.790","0.717","1.07M","-5.27%"
"06/25/2022","0.759","0.762","0.779","0.724","1.20M","-0.39%"
"06/24/2022","0.762","0.736","0.775","0.729","1.66M","3.53%"
"06/23/2022","0.736","0.675","0.743","0.674","1.21M","9.04%"
"06/22/2022","0.675","0.716","0.716","0.674","1.07M","-5.59%"
"06/21/2022","0.715","0.716","0.758","0.705","1.52M","-0.14%"
"06/20/2022","0.716","0.700","0.728","0.668","1.40M","2.29%"
"06/19/2022","0.700","0.633","0.713","0.603","1.60M","10.58%"
"06/18/2022","0.633","0.667","0.676","0.591","1.85M","-5.10%"
"06/17/2022","0.667","0.661","0.691","0.654","889.62K","1.06%"
"06/16/2022","0.660","0.741","0.749","0.654","1.30M","-10.93%"
"06/15/2022","0.741","0.715","0.741","0.633","2.20M","3.64%"
"06/14/2022","0.715","0.687","0.731","0.647","1.78M","4.53%"
"06/13/2022","0.684","0.735","0.743","0.650","2.61M","-6.56%"
"06/12/2022","0.732","0.757","0.799","0.711","2.70M","-3.43%"
"06/11/2022","0.758","0.805","0.823","0.734","1.39M","-5.84%"
"06/10/2022","0.805","0.882","0.891","0.801","2.58M","-8.83%"
"06/09/2022","0.883","0.879","0.936","0.867","1.69M","0.46%"
"06/08/2022","0.879","0.891","0.924","0.875","1.82M","-1.35%"
"06/07/2022","0.891","0.923","0.963","0.841","4.67M","-3.47%"
"06/06/2022","0.923","0.883","0.964","0.879","1.80M","4.53%"
"06/05/2022","0.883","0.880","0.913","0.853","1.57M","0.57%"
"06/04/2022","0.878","0.882","0.885","0.851","1.32M","-0.34%"
"06/03/2022","0.881","0.938","0.943","0.878","1.39M","-6.08%"
"06/02/2022","0.938","0.915","0.942","0.893","2.05M","2.51%"
"06/01/2022","0.915","1.019","1.026","0.891","2.21M","-10.21%"
"05/31/2022","1.019","1.018","1.076","0.985","3.04M","0.20%"
"05/30/2022","1.017","0.953","1.028","0.937","1.56M","6.83%"
"05/29/2022","0.952","0.919","0.957","0.887","1.50M","3.59%"
"05/28/2022","0.919","0.891","0.931","0.874","1.43M","3.37%"
"05/27/2022","0.889","0.891","0.923","0.855","1.53M","-0.11%"
"05/26/2022","0.890","0.982","0.995","0.873","1.94M","-9.37%"
"05/25/2022","0.982","0.995","1.022","0.976","2.17M","-1.21%"
"05/24/2022","0.994","1.013","1.034","0.964","2.27M","-1.78%"
"05/23/2022","1.012","1.092","1.125","1.002","2.42M","-7.33%"
"05/22/2022","1.092","1.067","1.113","1.047","1.76M","2.34%"
"05/21/2022","1.067","1.068","1.096","1.045","1.39M","0.00%"
"05/20/2022","1.067","1.162","1.185","1.056","2.26M","-8.33%"
"05/19/2022","1.164","1.170","1.198","1.134","1.74M","-0.26%"
"05/18/2022","1.167","1.302","1.325","1.165","1.25M","-10.23%"
"05/17/2022","1.300","1.226","1.336","1.226","1.03M","6.21%"
"05/16/2022","1.224","1.352","1.352","1.205","1.41M","-9.27%"
"05/15/2022","1.349","1.293","1.353","1.237","1.50M","4.33%"
"05/14/2022","1.293","1.248","1.313","1.182","1.98M","3.61%"
"05/13/2022","1.248","1.244","1.389","1.228","3.01M","0.32%"
"05/12/2022","1.244","1.357","1.406","1.137","7.02M","-8.06%"
"05/11/2022","1.353","1.577","1.611","1.271","4.78M","-14.20%"
"05/10/2022","1.577","1.587","1.738","1.526","4.48M","0.32%"
"05/09/2022","1.572","1.861","1.888","1.572","1.72M","-15.53%"
"05/08/2022","1.861","1.937","1.949","1.851","869.52K","-4.02%"
"05/07/2022","1.939","2.019","2.024","1.911","652.28K","-3.91%"
"05/06/2022","2.018","2.056","2.068","1.979","840.63K","-1.90%"
"05/05/2022","2.057","2.258","2.267","2.024","1.58M","-8.90%"
"05/04/2022","2.258","2.127","2.259","2.120","918.46K","6.16%"
"05/03/2022","2.127","2.170","2.254","2.099","700.82K","-1.98%"
"05/02/2022","2.170","2.218","2.240","2.127","684.30K","-2.16%"
"05/01/2022","2.218","2.079","2.233","2.022","1.44M","6.69%"
"04/30/2022","2.079","2.324","2.352","2.007","868.88K","-10.54%"
"04/29/2022","2.324","2.442","2.454","2.300","491.10K","-4.75%"
"04/28/2022","2.440","2.459","2.518","2.421","787.55K","-0.73%"
"04/27/2022","2.458","2.418","2.489","2.408","588.35K","1.65%"
"04/26/2022","2.418","2.629","2.662","2.402","954.13K","-8.06%"
"04/25/2022","2.630","2.678","2.683","2.477","1.18M","-1.79%"
"04/24/2022","2.678","2.573","2.704","2.562","638.14K","4.04%"
"04/23/2022","2.574","2.619","2.642","2.545","387.19K","-1.72%"
"04/22/2022","2.619","2.601","2.667","2.578","611.26K","0.61%"
"04/21/2022","2.603","2.684","2.817","2.573","1.06M","-3.02%"
"04/20/2022","2.684","2.756","2.827","2.671","806.54K","-2.68%"
"04/19/2022","2.758","2.671","2.760","2.636","559.95K","3.18%"
"04/18/2022","2.673","2.635","2.673","2.509","871.95K","1.25%"
"04/17/2022","2.640","2.714","2.756","2.626","537.28K","-2.73%"
"04/16/2022","2.714","2.752","2.758","2.673","427.42K","-1.34%"
"04/15/2022","2.751","2.695","2.762","2.686","525.51K","2.08%"
"04/14/2022","2.695","2.831","2.864","2.669","660.35K","-4.77%"
"04/13/2022","2.830","2.742","2.863","2.693","771.77K","3.21%"
"04/12/2022","2.742","2.725","2.850","2.687","1.31M","0.66%"
"04/11/2022","2.724","2.880","2.892","2.689","832.88K","-5.65%"
"04/10/2022","2.887","2.964","2.992","2.877","509.88K","-2.47%"
"04/09/2022","2.960","2.893","2.965","2.880","525.09K","2.21%"
"04/08/2022","2.896","3.117","3.130","2.878","977.56K","-7.24%"
"04/07/2022","3.122","2.980","3.137","2.942","996.80K","4.80%"
"04/06/2022","2.979","3.309","3.312","2.967","1.58M","-9.95%"
"04/05/2022","3.308","3.458","3.589","3.294","1.29M","-4.31%"
"04/04/2022","3.457","3.664","3.666","3.339","1.46M","-5.57%"
"04/03/2022","3.661","3.551","3.685","3.501","1.33M","3.18%"
"04/02/2022","3.548","3.647","3.823","3.542","2.63M","-3.01%"
"04/01/2022","3.658","3.377","3.702","3.263","2.10M","8.32%"
"03/31/2022","3.377","3.483","3.637","3.331","3.22M","-2.93%"
"03/30/2022","3.479","3.337","3.642","3.238","2.58M","4.35%"
"03/29/2022","3.334","3.268","3.433","3.235","1.78M","2.43%"
"03/28/2022","3.255","3.181","3.482","3.152","3.13M","2.33%"
"03/27/2022","3.181","3.062","3.181","2.964","1.29M","3.92%"
"03/26/2022","3.061","3.081","3.106","3.039","1.59M","-0.42%"
"03/25/2022","3.074","3.177","3.234","2.998","1.84M","-3.33%"
"03/24/2022","3.180","3.058","3.210","2.980","2.70M","4.09%"
"03/23/2022","3.055","2.808","3.085","2.803","2.57M","8.80%"
"03/22/2022","2.808","2.712","2.842","2.683","1.32M","3.46%"
"03/21/2022","2.714","2.701","2.775","2.648","1.87M","0.48%"
"03/20/2022","2.701","2.859","2.899","2.674","3.36M","-5.53%"
"03/19/2022","2.859","2.668","2.891","2.668","4.09M","7.16%"
"03/18/2022","2.668","2.491","2.687","2.435","7.09M","7.11%"
"03/17/2022","2.491","2.542","2.565","2.484","3.22M","-1.89%"
"03/16/2022","2.539","2.394","2.540","2.357","5.08M","6.06%"
"03/15/2022","2.394","2.336","2.415","2.268","2.60M","2.53%"
"03/14/2022","2.335","2.283","2.362","2.274","1.48M","2.14%"
"03/13/2022","2.286","2.383","2.415","2.277","1.42M","-4.03%"
"03/12/2022","2.382","2.383","2.436","2.376","1.60M","0.13%"
"03/11/2022","2.379","2.416","2.451","2.355","2.13M","-1.82%"
"03/10/2022","2.423","2.557","2.560","2.383","2.46M","-4.91%"
"03/09/2022","2.548","2.430","2.618","2.426","2.23M","4.86%"
"03/08/2022","2.430","2.383","2.466","2.373","1.49M","1.84%"
"03/07/2022","2.386","2.492","2.519","2.355","2.57M","-4.33%"
"03/06/2022","2.494","2.547","2.570","2.491","1.88M","-2.16%"
"03/05/2022","2.549","2.519","2.568","2.466","1.27M","1.19%"
"03/04/2022","2.519","2.667","2.672","2.488","2.08M","-5.48%"
"03/03/2022","2.665","2.799","2.804","2.621","1.03M","-4.75%"
"03/02/2022","2.798","2.726","2.845","2.672","1.88M","2.68%"
"03/01/2022","2.725","2.761","2.868","2.702","1.55M","-1.27%"
"02/28/2022","2.760","2.434","2.766","2.411","1.36M","13.39%"
"02/27/2022","2.434","2.582","2.611","2.408","941.61K","-5.70%"
"02/26/2022","2.581","2.642","2.718","2.564","1.00M","-2.35%"
"02/25/2022","2.643","2.565","2.674","2.518","1.22M","3.48%"
"02/24/2022","2.554","2.607","2.629","2.346","1.80M","-2.18%"
"02/23/2022","2.611","2.757","2.897","2.608","1.12M","-5.05%"
"02/22/2022","2.750","2.667","2.773","2.580","812.22K","3.54%"
"02/21/2022","2.656","2.864","2.993","2.653","1.34M","-7.23%"
"02/20/2022","2.863","3.042","3.045","2.823","1.15M","-5.82%"
"02/19/2022","3.040","3.212","3.216","2.995","1.55M","-5.35%"
"02/18/2022","3.212","3.390","3.447","3.212","800.36K","-5.36%"
"02/17/2022","3.394","3.747","3.785","3.366","1.15M","-9.42%"
"02/16/2022","3.747","3.829","3.851","3.705","673.21K","-2.29%"
"02/15/2022","3.835","3.559","3.838","3.559","670.85K","7.75%"
"02/14/2022","3.559","3.488","3.595","3.404","866.42K","2.04%"
"02/13/2022","3.488","3.608","3.659","3.461","574.72K","-3.27%"
"02/12/2022","3.606","3.654","3.683","3.504","740.52K","-1.29%"
"02/11/2022","3.653","4.069","4.093","3.606","1.55M","-10.20%"
"02/10/2022","4.068","4.082","4.415","4.004","2.56M","-0.32%"
"02/09/2022","4.081","3.986","4.106","3.851","880.02K","2.36%"
"02/08/2022","3.987","4.176","4.295","3.899","1.68M","-4.46%"
"02/07/2022","4.173","3.924","4.241","3.841","1.37M","6.40%"
"02/06/2022","3.922","3.952","4.061","3.811","772.65K","-0.86%"
"02/05/2022","3.956","3.835","4.040","3.814","772.19K","3.18%"
"02/04/2022","3.834","3.631","3.837","3.611","610.76K","5.56%"
"02/03/2022","3.632","3.651","3.657","3.497","637.31K","-0.63%"
"02/02/2022","3.655","3.846","3.870","3.601","1.05M","-4.94%"
"02/01/2022","3.845","3.814","3.964","3.807","835.28K","0.68%"
"01/31/2022","3.819","3.749","3.830","3.593","582.86K","1.95%"
"01/30/2022","3.746","3.924","3.960","3.711","492.48K","-4.54%"
"01/29/2022","3.924","3.668","3.939","3.647","625.44K","6.95%"
"01/28/2022","3.669","3.517","3.694","3.485","869.08K","4.41%"
"01/27/2022","3.514","3.543","3.624","3.386","875.45K","-0.93%"
"01/26/2022","3.547","3.576","3.872","3.494","1.06M","-0.64%"
"01/25/2022","3.570","3.402","3.660","3.327","884.26K","5.12%"
"01/24/2022","3.396","3.749","3.749","3.143","1.75M","-9.37%"
"01/23/2022","3.747","3.685","3.865","3.586","1.18M","1.52%"
"01/22/2022","3.691","4.249","4.318","3.469","1.90M","-13.17%"
"01/21/2022","4.251","4.772","4.819","4.109","1.19M","-11.22%"
"01/20/2022","4.788","4.962","5.242","4.754","466.38K","-3.58%"
"01/19/2022","4.966","5.164","5.175","4.913","294.02K","-3.83%"
"01/18/2022","5.164","5.166","5.198","4.997","288.07K","-0.04%"
"01/17/2022","5.166","5.407","5.414","5.088","465.76K","-4.37%"
"01/16/2022","5.402","5.469","5.507","5.373","320.39K","-1.23%"
"01/15/2022","5.469","5.381","5.547","5.316","347.79K","1.64%"
"01/14/2022","5.381","5.313","5.415","5.212","370.33K","1.47%"
"01/13/2022","5.303","5.542","5.643","5.292","633.47K","-4.26%"
"01/12/2022","5.539","5.339","5.571","5.307","568.20K","3.86%"
"01/11/2022","5.333","5.070","5.402","5.030","565.20K","5.15%"
"01/10/2022","5.072","5.355","5.404","4.950","594.92K","-5.13%"
"01/09/2022","5.346","5.248","5.458","5.212","377.90K","1.87%"
"01/08/2022","5.248","5.351","5.550","5.088","835.83K","-1.81%"
"01/07/2022","5.345","5.855","5.867","5.257","989.58K","-8.77%"
"01/06/2022","5.859","6.034","6.072","5.710","568.87K","-2.98%"
"01/05/2022","6.039","6.497","6.789","5.704","866.71K","-7.05%"
